"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Czechia","203","lower 95","1.4789","1.3581","1.3297","1.3123","1.3032","1.2946","1.3284","1.3371","1.3492","1.3539","1.3316","1.3161","1.3476","1.3611","1.3914","1.3802","1.384","1.4244"
"Czechia","203","upper 95","1.4789","1.6626","1.7837","1.8744","1.9597","2.0087","2.0818","2.1604","2.2053","2.2608","2.3297","2.3745","2.4487","2.5233","2.5675","2.6215","2.6771","2.7502"
"Czechia","203","-0.5child","1.4789","1.2623","1.1501","1.0859","1.114","1.1432","1.183","1.2298","1.26","1.2914","1.3317","1.3798","1.4158","1.4324","1.4733","1.5004","1.5424","1.567"
"Czechia","203","+0.5child","1.4789","1.7623","1.9501","2.0859","2.114","2.1432","2.183","2.2298","2.26","2.2914","2.3317","2.3798","2.4158","2.4324","2.4733","2.5004","2.5424","2.567"
"Czechia","203","constant","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789"
"Hungary","348","median","1.3318","1.3618","1.3942","1.433","1.4651","1.5012","1.5308","1.5689","1.6116","1.6367","1.6817","1.7146","1.756","1.7881","1.8214","1.8562","1.887","1.923"
"Hungary","348","lower 80","1.3318","1.2625","1.2515","1.258","1.2614","1.2704","1.2644","1.2938","1.3068","1.3389","1.3463","1.3809","1.3895","1.4186","1.4312","1.4493","1.4642","1.48"
"Hungary","348","upper 80","1.3318","1.4607","1.5418","1.6059","1.682","1.7426","1.7959","1.8411","1.9176","1.9657","2.0215","2.0644","2.1105","2.1624","2.2181","2.2597","2.3208","2.3854"
"Hungary","348","lower 95","1.3318","1.1968","1.1686","1.1583","1.153","1.1444","1.1498","1.1539","1.1683","1.1736","1.1703","1.1842","1.1925","1.2301","1.2374","1.244","1.256","1.2662"
"Hungary","348","upper 95","1.3318","1.5088","1.6188","1.722","1.7932","1.8588","1.9327","1.9922","2.0524","2.1214","2.1917","2.2691","2.3249","2.3788","2.4347","2.4873","2.5647","2.6196"
"Hungary","348","-0.5child","1.3318","1.1118","0.9942","0.933","0.9651","1.0012","1.0308","1.0689","1.1116","1.1367","1.1817","1.2146","1.256","1.2881","1.3214","1.3562","1.387","1.423"
"Hungary","348","+0.5child","1.3318","1.6118","1.7942","1.933","1.9651","2.0012","2.0308","2.0689","2.1116","2.1367","2.1817","2.2146","2.256","2.2881","2.3214","2.3562","2.387","2.423"
"Hungary","348","constant","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318"
"Poland","616","median","1.3338","1.2919","1.2892","1.3106","1.3294","1.3703","1.4019","1.4258","1.457","1.5","1.5183","1.5511","1.5867","1.6087","1.6425","1.6865","1.7296","1.7545"
"Poland","616","lower 80","1.3338","1.1097","0.9922","0.9478","0.9256","0.9237","0.9446","0.96","0.9844","1.0304","1.0475","1.0531","1.0756","1.097","1.1386","1.1715","1.1882","1.191"
"Poland","616","upper 80","1.3338","1.4682","1.5348","1.5876","1.6404","1.6939","1.7535","1.8","1.8531","1.8803","1.9375","1.9955","2.0374","2.0896","2.1255","2.1743","2.2238","2.2516"
"Poland","616","lower 95","1.3338","1.0185","0.8628","0.809","0.7235","0.7143","0.7256","0.7637","0.7618","0.7751","0.7789","0.7847","0.8317","0.8234","0.838","0.8823","0.9229","0.9327"
"Poland","616","upper 95","1.3338","1.553","1.6387","1.693","1.7802","1.8183","1.8948","1.9541","2.0356","2.0775","2.1405","2.1779","2.2332","2.2997","2.3617","2.4212","2.4609","2.494"
"Poland","616","-0.5child","1.3338","1.0419","0.8892","0.8106","0.8294","0.8703","0.9019","0.9258","0.957","1","1.0183","1.0511","1.0867","1.1087","1.1425","1.1865","1.2296","1.2545"
"Poland","616","+0.5child","1.3338","1.5419","1.6892","1.8106","1.8294","1.8703","1.9019","1.9258","1.957","2","2.0183","2.0511","2.0867","2.1087","2.1425","2.1865","2.2296","2.2545"
"Poland","616","constant","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338"
"Republic of Moldova","498","median","1.2693","1.2277","1.2391","1.2734","1.299","1.324","1.3562","1.396","1.4259","1.4662","1.4984","1.5275","1.5561","1.5834","1.6287","1.6681","1.6922","1.734"
"Republic of Moldova","498","lower 80","1.2693","1.0426","0.9499","0.8925","0.8548","0.8886","0.9123","0.9201","0.959","0.9725","0.9936","1.0178","1.0526","1.0686","1.108","1.131","1.147","1.1775"
"Republic of Moldova","498","upper 80","1.2693","1.4199","1.4963","1.5588","1.6034","1.6457","1.6871","1.7379","1.7714","1.8341","1.8702","1.9268","1.9764","2.0134","2.0555","2.1104","2.1404","2.1872"
"Republic of Moldova","498","lower 95","1.2693","0.9383","0.8084","0.7408","0.6809","0.6503","0.6751","0.6994","0.7179","0.7496","0.7519","0.7791","0.8036","0.8187","0.8407","0.8361","0.8751","0.9062"
"Republic of Moldova","498","upper 95","1.2693","1.5281","1.6065","1.6973","1.7525","1.8187","1.8784","1.9189","2.0004","2.0318","2.073","2.1329","2.1535","2.2362","2.273","2.3239","2.4154","2.4409"
"Republic of Moldova","498","-0.5child","1.2693","0.9777","0.8391","0.7734","0.799","0.824","0.8562","0.896","0.9259","0.9662","0.9984","1.0275","1.0561","1.0834","1.1287","1.1681","1.1922","1.234"
"Republic of Moldova","498","+0.5child","1.2693","1.4777","1.6391","1.7734","1.799","1.824","1.8562","1.896","1.9259","1.9662","1.9984","2.0275","2.0561","2.0834","2.1287","2.1681","2.1922","2.234"
"Republic of Moldova","498","constant","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693"
"Romania","642","median","1.484","1.5117","1.5487","1.5832","1.6194","1.6512","1.6928","1.7223","1.7567","1.8003","1.824","1.8718","1.8987","1.9317","1.9806","2.0068","2.0386","2.0702"
"Romania","642","lower 80","1.484","1.4089","1.3968","1.4121","1.4174","1.4264","1.4378","1.4484","1.4733","1.5003","1.504","1.534","1.5671","1.595","1.6038","1.6253","1.6436","1.6585"
"Romania","642","upper 80","1.484","1.6202","1.6968","1.7628","1.8289","1.8956","1.9454","2.0036","2.062","2.1157","2.1578","2.2111","2.2464","2.312","2.3517","2.4075","2.443","2.4992"
"Romania","642","lower 95","1.484","1.3526","1.327","1.3114","1.3011","1.2841","1.2815","1.2707","1.2888","1.3255","1.3174","1.3375","1.3388","1.364","1.382","1.3922","1.4224","1.4187"
"Romania","642","upper 95","1.484","1.673","1.7758","1.8541","1.9437","2.0242","2.0784","2.1467","2.2154","2.2983","2.3501","2.4166","2.4621","2.5145","2.5658","2.6086","2.6531","2.7009"
"Romania","642","-0.5child","1.484","1.2617","1.1487","1.0832","1.1194","1.1512","1.1928","1.2223","1.2567","1.3003","1.324","1.3718","1.3987","1.4317","1.4806","1.5068","1.5386","1.5702"
"Romania","642","+0.5child","1.484","1.7617","1.9487","2.0832","2.1194","2.1512","2.1928","2.2223","2.2567","2.3003","2.324","2.3718","2.3987","2.4317","2.4806","2.5068","2.5386","2.5702"
"Romania","642","constant","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484"
"Russian Federation","643","median","1.6977","1.7311","1.7631","1.7942","1.821","1.8712","1.8973","1.925","1.9729","2.009","2.0512","2.0737","2.1084","2.1491","2.1764","2.2126","2.257","2.2986"
"Russian Federation","643","lower 80","1.6977","1.6336","1.6115","1.612","1.6138","1.6237","1.6425","1.6579","1.6881","1.6962","1.7025","1.7073","1.7263","1.749","1.779","1.8027","1.8298","1.8571"
"Russian Federation","643","upper 80","1.6977","1.8396","1.9183","1.9751","2.0494","2.095","2.1498","2.2109","2.2583","2.3262","2.3867","2.4278","2.493","2.5366","2.5802","2.6105","2.6655","2.7236"
"Russian Federation","643","lower 95","1.6977","1.5696","1.5491","1.5187","1.5076","1.5052","1.4825","1.5187","1.5234","1.5252","1.5445","1.5363","1.5559","1.5571","1.588","1.6121","1.5819","1.6368"
"Russian Federation","643","upper 95","1.6977","1.8859","1.9883","2.0565","2.1578","2.226","2.2873","2.3631","2.4319","2.4914","2.5479","2.5927","2.6639","2.7053","2.767","2.8157","2.8789","2.9517"
"Russian Federation","643","-0.5child","1.6977","1.4811","1.3631","1.2942","1.321","1.3712","1.3973","1.425","1.4729","1.509","1.5512","1.5737","1.6084","1.6491","1.6764","1.7126","1.757","1.7986"
"Russian Federation","643","+0.5child","1.6977","1.9811","2.1631","2.2942","2.321","2.3712","2.3973","2.425","2.4729","2.509","2.5512","2.5737","2.6084","2.6491","2.6764","2.7126","2.757","2.7986"
"Russian Federation","643","constant","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977"
"Slovakia","703","median","1.39","1.4273","1.4656","1.502","1.5268","1.5572","1.5981","1.637","1.6764","1.7253","1.7475","1.7801","1.8104","1.8515","1.8825","1.9197","1.9482","1.9904"
"Slovakia","703","lower 80","1.39","1.3244","1.3197","1.3312","1.3321","1.3382","1.3544","1.363","1.3855","1.4075","1.4352","1.4524","1.4713","1.4662","1.5077","1.5145","1.5459","1.5597"
"Slovakia","703","upper 80","1.39","1.527","1.6045","1.6835","1.737","1.8033","1.8572","1.9176","1.9701","2.0159","2.0898","2.1329","2.189","2.2388","2.2842","2.3443","2.3889","2.4324"
"Slovakia","703","lower 95","1.39","1.2734","1.2268","1.2217","1.2318","1.229","1.2186","1.2334","1.2444","1.2555","1.2653","1.2672","1.2587","1.2585","1.2569","1.2649","1.3043","1.3067"
"Slovakia","703","upper 95","1.39","1.589","1.6848","1.7745","1.8465","1.9057","2.0142","2.0728","2.1542","2.2026","2.2668","2.3257","2.3893","2.4497","2.5028","2.5529","2.5944","2.6408"
"Slovakia","703","-0.5child","1.39","1.1773","1.0656","1.002","1.0268","1.0572","1.0981","1.137","1.1764","1.2253","1.2475","1.2801","1.3104","1.3515","1.3825","1.4197","1.4482","1.4904"
"Slovakia","703","+0.5child","1.39","1.6773","1.8656","2.002","2.0268","2.0572","2.0981","2.137","2.1764","2.2253","2.2475","2.2801","2.3104","2.3515","2.3825","2.4197","2.4482","2.4904"
"Slovakia","703","constant","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39"
"Ukraine","804","median","1.4889","1.5218","1.5561","1.5899","1.6274","1.661","1.7032","1.7335","1.7661","1.7984","1.8442","1.8757","1.909","1.9447","1.9671","2.0069","2.0461","2.0897"
"Ukraine","804","lower 80","1.4889","1.4245","1.4125","1.4289","1.4156","1.4315","1.4439","1.4606","1.4809","1.5024","1.5149","1.5351","1.5568","1.5828","1.5849","1.6147","1.6407","1.6723"
"Ukraine","804","upper 80","1.4889","1.6216","1.7084","1.7807","1.8405","1.8975","1.9486","2.0065","2.0681","2.1255","2.1786","2.2211","2.2686","2.3203","2.3513","2.4143","2.4597","2.5246"
"Ukraine","804","lower 95","1.4889","1.3632","1.3319","1.3309","1.3063","1.3053","1.3106","1.3247","1.3349","1.3519","1.3491","1.3611","1.3663","1.3633","1.399","1.3979","1.4","1.4079"
"Ukraine","804","upper 95","1.4889","1.6763","1.7837","1.8683","1.9452","2.0083","2.0874","2.1469","2.2266","2.2734","2.3609","2.4253","2.4753","2.5088","2.5889","2.6352","2.694","2.7622"
"Ukraine","804","-0.5child","1.4889","1.2718","1.1561","1.0899","1.1274","1.161","1.2032","1.2335","1.2661","1.2984","1.3442","1.3757","1.409","1.4447","1.4671","1.5069","1.5461","1.5897"
"Ukraine","804","+0.5child","1.4889","1.7718","1.9561","2.0899","2.1274","2.161","2.2032","2.2335","2.2661","2.2984","2.3442","2.3757","2.409","2.4447","2.4671","2.5069","2.5461","2.5897"
"Ukraine","804","constant","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889"
"Channel Islands","830","median","1.4564","1.4882","1.526","1.5673","1.6024","1.6338","1.6582","1.6932","1.7293","1.7657","1.8055","1.8316","1.8644","1.9039","1.9441","1.9777","2.0124","2.06"
"Channel Islands","830","lower 80","1.4564","1.3874","1.3796","1.39","1.3935","1.403","1.4072","1.409","1.4351","1.4413","1.4605","1.4665","1.495","1.5201","1.5302","1.5612","1.5745","1.5963"
"Channel Islands","830","upper 80","1.4564","1.5965","1.6687","1.7471","1.7985","1.8398","1.9147","1.9655","2.0314","2.0816","2.1288","2.1857","2.239","2.2849","2.346","2.4002","2.4246","2.4804"
"Channel Islands","830","lower 95","1.4564","1.3314","1.2982","1.2867","1.2691","1.2644","1.2678","1.2601","1.2496","1.2732","1.2973","1.3207","1.2857","1.2934","1.318","1.3476","1.3484","1.3433"
"Channel Islands","830","upper 95","1.4564","1.6551","1.7551","1.8326","1.912","1.9859","2.0477","2.116","2.2023","2.2753","2.3166","2.4078","2.4363","2.4886","2.5621","2.5983","2.6621","2.7146"
"Channel Islands","830","-0.5child","1.4564","1.2382","1.126","1.0673","1.1024","1.1338","1.1582","1.1932","1.2293","1.2657","1.3055","1.3316","1.3644","1.4039","1.4441","1.4777","1.5124","1.56"
"Channel Islands","830","+0.5child","1.4564","1.7382","1.926","2.0673","2.1024","2.1338","2.1582","2.1932","2.2293","2.2657","2.3055","2.3316","2.3644","2.4039","2.4441","2.4777","2.5124","2.56"
"Channel Islands","830","constant","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564"
"Denmark","208","median","1.73","1.7601","1.798","1.8298","1.8664","1.8991","1.936","1.9699","1.9993","2.0393","2.0764","2.121","2.1457","2.1791","2.2025","2.2405","2.2808","2.3134"
"Denmark","208","lower 80","1.73","1.6551","1.6491","1.6438","1.6471","1.6623","1.6548","1.6896","1.6975","1.7211","1.7384","1.7584","1.7883","1.7856","1.8168","1.8248","1.8711","1.8823"
"Denmark","208","upper 80","1.73","1.8734","1.9453","2.0213","2.0878","2.1404","2.2041","2.2546","2.3126","2.3614","2.4074","2.4557","2.511","2.5699","2.6108","2.651","2.7083","2.7389"
"Denmark","208","lower 95","1.73","1.6053","1.5735","1.5414","1.5109","1.513","1.5231","1.5367","1.5175","1.5353","1.5411","1.5793","1.5886","1.6008","1.6304","1.6439","1.6681","1.6547"
"Denmark","208","upper 95","1.73","1.9276","2.0378","2.1221","2.2237","2.2594","2.3415","2.4325","2.4737","2.5431","2.6211","2.6735","2.6952","2.7552","2.8128","2.8853","2.9535","3.0095"
"Denmark","208","-0.5child","1.73","1.5101","1.398","1.3298","1.3664","1.3991","1.436","1.4699","1.4993","1.5393","1.5764","1.621","1.6457","1.6791","1.7025","1.7405","1.7808","1.8134"
"Denmark","208","+0.5child","1.73","2.0101","2.198","2.3298","2.3664","2.3991","2.436","2.4699","2.4993","2.5393","2.5764","2.621","2.6457","2.6791","2.7025","2.7405","2.7808","2.8134"
"Denmark","208","constant","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73"
"Estonia","233","median","1.5908","1.6237","1.6608","1.6864","1.7216","1.7565","1.7878","1.8087","1.8522","1.8922","1.9371","1.9667","2.0064","2.0353","2.0725","2.1013","2.1322","2.1681"
"Estonia","233","lower 80","1.5908","1.526","1.5188","1.5185","1.5183","1.5238","1.5389","1.5484","1.5571","1.5922","1.6062","1.6292","1.6279","1.649","1.6765","1.69","1.7397","1.7628"
"Estonia","233","upper 80","1.5908","1.7301","1.796","1.8642","1.9221","1.979","2.0351","2.0885","2.1387","2.1948","2.2589","2.3122","2.3602","2.4098","2.458","2.5094","2.5495","2.597"
"Estonia","233","lower 95","1.5908","1.4804","1.4446","1.4345","1.4187","1.3986","1.4216","1.4166","1.4228","1.4134","1.4253","1.4352","1.4216","1.4369","1.4471","1.4482","1.4903","1.5056"
"Estonia","233","upper 95","1.5908","1.7833","1.883","1.9579","2.0241","2.1066","2.1702","2.2249","2.2966","2.3487","2.4103","2.483","2.5453","2.5839","2.6709","2.738","2.7677","2.8112"
"Estonia","233","-0.5child","1.5908","1.3737","1.2608","1.1864","1.2216","1.2565","1.2878","1.3087","1.3522","1.3922","1.4371","1.4667","1.5064","1.5353","1.5725","1.6013","1.6322","1.6681"
"Estonia","233","+0.5child","1.5908","1.8737","2.0608","2.1864","2.2216","2.2565","2.2878","2.3087","2.3522","2.3922","2.4371","2.4667","2.5064","2.5353","2.5725","2.6013","2.6322","2.6681"
"Estonia","233","constant","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908"
"Finland","246","median","1.77","1.8039","1.8373","1.8702","1.9015","1.9434","1.9714","2.0062","2.0424","2.0793","2.1137","2.1483","2.1761","2.2233","2.2719","2.3043","2.3381","2.3731"
"Finland","246","lower 80","1.77","1.7013","1.708","1.7146","1.7048","1.695","1.7088","1.7285","1.7382","1.7632","1.7967","1.8243","1.8442","1.8499","1.8698","1.9063","1.9207","1.95"
"Finland","246","upper 80","1.77","1.904","1.9809","2.0478","2.1051","2.1589","2.2386","2.2949","2.3489","2.3786","2.4501","2.5035","2.5549","2.5905","2.6382","2.7067","2.7341","2.792"
"Finland","246","lower 95","1.77","1.6451","1.6338","1.6017","1.5985","1.5862","1.5649","1.5961","1.5937","1.6072","1.612","1.6412","1.6622","1.6737","1.6915","1.6835","1.7099","1.7353"
"Finland","246","upper 95","1.77","1.9604","2.0525","2.1319","2.2179","2.2854","2.3636","2.4467","2.5054","2.5885","2.6282","2.694","2.7552","2.8337","2.8469","2.9","2.9285","3.0056"
"Finland","246","-0.5child","1.77","1.5539","1.4373","1.3702","1.4015","1.4434","1.4714","1.5062","1.5424","1.5793","1.6137","1.6483","1.6761","1.7233","1.7719","1.8043","1.8381","1.8731"
"Finland","246","+0.5child","1.77","2.0539","2.2373","2.3702","2.4015","2.4434","2.4714","2.5062","2.5424","2.5793","2.6137","2.6483","2.6761","2.7233","2.7719","2.8043","2.8381","2.8731"
"Finland","246","constant","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77"
"Iceland","352","median","1.9838","1.9171","1.88","1.8751","1.8584","1.8753","1.879","1.8795","1.8855","1.9081","1.9459","1.9699","2.0082","2.0332","2.0395","2.083","2.1014","2.1297"
"Iceland","352","lower 80","1.9838","1.6991","1.5851","1.4892","1.3947","1.3213","1.2799","1.2642","1.281","1.3037","1.316","1.3159","1.3188","1.3235","1.3525","1.3387","1.3627","1.3863"
"Iceland","352","upper 80","1.9838","2.1272","2.185","2.2277","2.2587","2.3039","2.355","2.39","2.4279","2.4594","2.5274","2.5605","2.598","2.6353","2.6831","2.7119","2.7646","2.7908"
"Iceland","352","lower 95","1.9838","1.5819","1.4267","1.2664","1.1379","1.0808","1.0328","0.9927","0.9878","0.9987","1.0103","1.0139","1.0311","1.0009","0.9878","1.0237","1.0069","1.0294"
"Iceland","352","upper 95","1.9838","2.247","2.3225","2.3771","2.4374","2.4701","2.521","2.5494","2.6339","2.6758","2.7163","2.7855","2.8109","2.8874","2.9282","2.9865","3.0579","3.1067"
"Iceland","352","-0.5child","1.9838","1.6671","1.48","1.3751","1.3584","1.3753","1.379","1.3795","1.3855","1.4081","1.4459","1.4699","1.5082","1.5332","1.5395","1.583","1.6014","1.6297"
"Iceland","352","+0.5child","1.9838","2.1671","2.28","2.3751","2.3584","2.3753","2.379","2.3795","2.3855","2.4081","2.4459","2.4699","2.5082","2.5332","2.5395","2.583","2.6014","2.6297"
"Iceland","352","constant","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838"
"Ireland","372","median","1.996","2.0279","2.0648","2.0982","2.1309","2.1612","2.1958","2.2229","2.2548","2.2987","2.3305","2.3551","2.3898","2.4291","2.4698","2.4988","2.5373","2.5768"
"Ireland","372","lower 80","1.996","1.9207","1.9116","1.912","1.9228","1.9273","1.9301","1.9485","1.9704","1.9803","2.003","2.013","2.0351","2.0465","2.0851","2.1102","2.1256","2.1594"
"Ireland","372","upper 80","1.996","2.1334","2.2177","2.2871","2.3376","2.4032","2.4578","2.5119","2.5643","2.621","2.6736","2.727","2.7694","2.8088","2.8597","2.9014","2.9547","2.9985"
"Ireland","372","lower 95","1.996","1.8576","1.8187","1.8175","1.8019","1.8004","1.7928","1.7847","1.7962","1.8109","1.8127","1.8502","1.8645","1.8457","1.8527","1.8566","1.8544","1.9045"
"Ireland","372","upper 95","1.996","2.1902","2.2983","2.3877","2.4453","2.5325","2.5986","2.656","2.718","2.7709","2.8502","2.9013","2.9848","3.044","3.0733","3.127","3.1788","3.2271"
"Ireland","372","-0.5child","1.996","1.7779","1.6648","1.5982","1.6309","1.6612","1.6958","1.7229","1.7548","1.7987","1.8305","1.8551","1.8898","1.9291","1.9698","1.9988","2.0373","2.0768"
"Ireland","372","+0.5child","1.996","2.2779","2.4648","2.5982","2.6309","2.6612","2.6958","2.7229","2.7548","2.7987","2.8305","2.8551","2.8898","2.9291","2.9698","2.9988","3.0373","3.0768"
"Ireland","372","constant","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996"
"Latvia","428","median","1.4972","1.5356","1.5732","1.6046","1.6365","1.6718","1.6976","1.7366","1.7553","1.8002","1.8389","1.8721","1.9163","1.9581","1.9826","2.0182","2.042","2.0782"
"Latvia","428","lower 80","1.4972","1.4211","1.418","1.4157","1.4213","1.4331","1.4416","1.4493","1.4757","1.4896","1.5101","1.5269","1.5502","1.5562","1.5814","1.5989","1.6142","1.6267"
"Latvia","428","upper 80","1.4972","1.6373","1.7094","1.7872","1.8481","1.9099","1.9532","2.0158","2.0606","2.124","2.1816","2.2365","2.2852","2.3282","2.3653","2.4256","2.476","2.5366"
"Latvia","428","lower 95","1.4972","1.3611","1.3325","1.3027","1.3088","1.3301","1.3265","1.3178","1.3254","1.3304","1.3707","1.3702","1.3499","1.3645","1.3717","1.3937","1.3943","1.3943"
"Latvia","428","upper 95","1.4972","1.6934","1.7866","1.8742","1.9445","2.0417","2.0852","2.1417","2.2213","2.3118","2.364","2.409","2.4717","2.5212","2.5847","2.6445","2.6839","2.7436"
"Latvia","428","-0.5child","1.4972","1.2856","1.1732","1.1046","1.1365","1.1718","1.1976","1.2366","1.2553","1.3002","1.3389","1.3721","1.4163","1.4581","1.4826","1.5182","1.542","1.5782"
"Latvia","428","+0.5child","1.4972","1.7856","1.9732","2.1046","2.1365","2.1718","2.1976","2.2366","2.2553","2.3002","2.3389","2.3721","2.4163","2.4581","2.4826","2.5182","2.542","2.5782"
"Latvia","428","constant","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972"
"Lithuania","440","median","1.594","1.6344","1.6632","1.6915","1.7206","1.7627","1.7865","1.8229","1.8649","1.8974","1.9282","1.9688","2.0022","2.0346","2.0744","2.1041","2.1404","2.1722"
"Lithuania","440","lower 80","1.594","1.5239","1.5204","1.5203","1.5283","1.5313","1.5471","1.558","1.5865","1.592","1.6132","1.6161","1.6493","1.6768","1.6837","1.7164","1.729","1.7536"
"Lithuania","440","upper 80","1.594","1.729","1.8116","1.8835","1.9455","1.9948","2.0609","2.1215","2.171","2.2234","2.2921","2.3378","2.3837","2.4189","2.4693","2.5133","2.5681","2.6188"
"Lithuania","440","lower 95","1.594","1.4526","1.4287","1.42","1.4035","1.4197","1.427","1.4007","1.4108","1.4393","1.4453","1.4681","1.4472","1.4934","1.4995","1.4768","1.5334","1.5399"
"Lithuania","440","upper 95","1.594","1.7786","1.894","1.9909","2.0449","2.136","2.1962","2.2638","2.339","2.4069","2.4506","2.5075","2.5536","2.6035","2.6605","2.7","2.7746","2.8323"
"Lithuania","440","-0.5child","1.594","1.3844","1.2632","1.1915","1.2206","1.2627","1.2865","1.3229","1.3649","1.3974","1.4282","1.4688","1.5022","1.5346","1.5744","1.6041","1.6404","1.6722"
"Lithuania","440","+0.5child","1.594","1.8844","2.0632","2.1915","2.2206","2.2627","2.2865","2.3229","2.3649","2.3974","2.4282","2.4688","2.5022","2.5346","2.5744","2.6041","2.6404","2.6722"
"Lithuania","440","constant","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594"
"Norway","578","median","1.8191","1.8491","1.8828","1.9214","1.9472","1.9814","2.0201","2.0544","2.0818","2.1199","2.1537","2.1782","2.216","2.245","2.2869","2.3246","2.3593","2.3905"
"Norway","578","lower 80","1.8191","1.746","1.7315","1.727","1.7195","1.7304","1.7563","1.7829","1.8049","1.8117","1.823","1.8474","1.857","1.8684","1.902","1.9241","1.9398","1.9393"
"Norway","578","upper 80","1.8191","1.953","2.0329","2.1113","2.1662","2.2164","2.2944","2.328","2.3845","2.4388","2.4946","2.526","2.5869","2.6142","2.6751","2.7224","2.7801","2.8297"
"Norway","578","lower 95","1.8191","1.6912","1.6537","1.6397","1.6024","1.6181","1.6294","1.6497","1.5766","1.6019","1.6217","1.6504","1.6465","1.6758","1.7077","1.7091","1.7228","1.7322"
"Norway","578","upper 95","1.8191","2.0065","2.1115","2.203","2.2834","2.3502","2.4287","2.4955","2.5704","2.6264","2.6913","2.7266","2.7765","2.8251","2.8976","2.9325","2.9653","3.0339"
"Norway","578","-0.5child","1.8191","1.5991","1.4828","1.4214","1.4472","1.4814","1.5201","1.5544","1.5818","1.6199","1.6537","1.6782","1.716","1.745","1.7869","1.8246","1.8593","1.8905"
"Norway","578","+0.5child","1.8191","2.0991","2.2828","2.4214","2.4472","2.4814","2.5201","2.5544","2.5818","2.6199","2.6537","2.6782","2.716","2.745","2.7869","2.8246","2.8593","2.8905"
"Norway","578","constant","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191","1.8191"
"Sweden","752","median","1.902","1.9344","1.9712","2.015","2.0451","2.0762","2.1055","2.1351","2.1668","2.1976","2.2451","2.2746","2.2962","2.3395","2.3808","2.4092","2.4511","2.4892"
"Sweden","752","lower 80","1.902","1.8315","1.8191","1.8324","1.8347","1.8311","1.8619","1.8618","1.8732","1.8965","1.8967","1.9262","1.9312","1.9658","1.9781","2.003","2.0367","2.0542"
"Sweden","752","upper 80","1.902","2.0368","2.1151","2.1917","2.2655","2.3112","2.3731","2.4305","2.496","2.536","2.5971","2.6731","2.7023","2.7537","2.8037","2.8621","2.8881","2.9494"
"Sweden","752","lower 95","1.902","1.771","1.746","1.728","1.6989","1.6968","1.6976","1.6999","1.7077","1.7133","1.7092","1.7219","1.7525","1.7548","1.7891","1.8069","1.8306","1.8395"
