"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Bulgaria","100","lower 95","1.506","1.3983","1.3724","1.359","1.3851","1.4044","1.431","1.4291","1.4583","1.502","1.5004","1.5288","1.5809","1.6419","1.6618","1.6894","1.7203","1.7126"
"Bulgaria","100","upper 95","1.506","1.737","1.839","1.9394","2.0305","2.1068","2.1808","2.269","2.352","2.4338","2.5077","2.6216","2.6901","2.8028","2.8575","2.8779","2.9539","3.0591"
"Bulgaria","100","-0.5child","1.506","1.3121","1.2125","1.1587","1.2076","1.2592","1.3059","1.3561","1.4113","1.4612","1.5066","1.5661","1.6228","1.6769","1.728","1.7788","1.8224","1.8712"
"Bulgaria","100","+0.5child","1.506","1.8121","2.0125","2.1587","2.2076","2.2592","2.3059","2.3561","2.4113","2.4612","2.5066","2.5661","2.6228","2.6769","2.728","2.7788","2.8224","2.8712"
"Bulgaria","100","constant","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506"
"Czechia","203","median","1.4789","1.5261","1.5735","1.6325","1.6723","1.7309","1.7891","1.8448","1.892","1.9467","2.0008","2.0409","2.0952","2.1383","2.2055","2.2456","2.2893","2.3425"
"Czechia","203","lower 80","1.4789","1.4269","1.4275","1.4467","1.4719","1.5036","1.5363","1.5616","1.5897","1.6311","1.6682","1.6931","1.734","1.7638","1.7946","1.8271","1.863","1.8836"
"Czechia","203","upper 80","1.4789","1.6397","1.7238","1.8107","1.8938","1.9694","2.0499","2.1126","2.1941","2.2615","2.3367","2.4121","2.4797","2.5378","2.5983","2.6709","2.7336","2.7994"
"Czechia","203","lower 95","1.4789","1.3745","1.3577","1.3611","1.338","1.3621","1.3984","1.4145","1.4351","1.4632","1.4855","1.5077","1.5273","1.5914","1.5888","1.5985","1.6315","1.6874"
"Czechia","203","upper 95","1.4789","1.71","1.8098","1.9236","2.0279","2.1011","2.1967","2.3112","2.3718","2.4533","2.5229","2.5859","2.65","2.7574","2.8695","2.9238","2.9855","3.0555"
"Czechia","203","-0.5child","1.4789","1.2761","1.1735","1.1325","1.1723","1.2309","1.2891","1.3448","1.392","1.4467","1.5008","1.5409","1.5952","1.6383","1.7055","1.7456","1.7893","1.8425"
"Czechia","203","+0.5child","1.4789","1.7761","1.9735","2.1325","2.1723","2.2309","2.2891","2.3448","2.392","2.4467","2.5008","2.5409","2.5952","2.6383","2.7055","2.7456","2.7893","2.8425"
"Czechia","203","constant","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789"
"Hungary","348","median","1.3318","1.3821","1.4281","1.4821","1.5284","1.5752","1.6321","1.6805","1.725","1.7884","1.8422","1.8919","1.9498","1.9996","2.0397","2.0925","2.1488","2.2055"
"Hungary","348","lower 80","1.3318","1.2715","1.2833","1.3034","1.3207","1.3476","1.3763","1.4047","1.4531","1.4777","1.5207","1.56","1.5996","1.6338","1.6712","1.6878","1.7209","1.7382"
"Hungary","348","upper 80","1.3318","1.4913","1.5737","1.6591","1.7407","1.8113","1.8761","1.9417","2.0183","2.0939","2.1661","2.2398","2.3123","2.3727","2.4434","2.4903","2.5713","2.63"
"Hungary","348","lower 95","1.3318","1.2166","1.1929","1.2144","1.2188","1.2222","1.2645","1.2843","1.299","1.3034","1.3157","1.3428","1.384","1.3974","1.4451","1.456","1.4853","1.5197"
"Hungary","348","upper 95","1.3318","1.5495","1.6665","1.7704","1.8401","1.9461","2.0336","2.1161","2.2045","2.2653","2.3382","2.433","2.5282","2.562","2.6471","2.7277","2.8061","2.8589"
"Hungary","348","-0.5child","1.3318","1.1321","1.0281","0.9821","1.0284","1.0752","1.1321","1.1805","1.225","1.2884","1.3422","1.3919","1.4498","1.4996","1.5397","1.5925","1.6488","1.7055"
"Hungary","348","+0.5child","1.3318","1.6321","1.8281","1.9821","2.0284","2.0752","2.1321","2.1805","2.225","2.2884","2.3422","2.3919","2.4498","2.4996","2.5397","2.5925","2.6488","2.7055"
"Hungary","348","constant","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318"
"Poland","616","median","1.3338","1.2941","1.2998","1.3365","1.383","1.4249","1.4649","1.5144","1.5572","1.6017","1.6544","1.7155","1.7692","1.8103","1.8597","1.9139","1.956","2.0176"
"Poland","616","lower 80","1.3338","1.1017","0.9674","0.9077","0.8799","0.9134","0.9305","0.9681","1.0126","1.0667","1.0993","1.1613","1.1776","1.2074","1.2526","1.2938","1.3404","1.4043"
"Poland","616","upper 80","1.3338","1.4859","1.5545","1.6252","1.6775","1.7591","1.8366","1.8884","1.9548","2.0145","2.1093","2.1525","2.2158","2.2837","2.3547","2.4317","2.4823","2.5252"
"Poland","616","lower 95","1.3338","0.9744","0.8395","0.7579","0.6998","0.6437","0.6775","0.7042","0.754","0.7509","0.7914","0.8443","0.8657","0.9263","0.9606","0.9576","1.0023","1.044"
"Poland","616","upper 95","1.3338","1.5973","1.6604","1.7523","1.8373","1.9267","2.0062","2.0621","2.1609","2.2232","2.3052","2.4037","2.4827","2.5336","2.5938","2.6681","2.7354","2.7957"
"Poland","616","-0.5child","1.3338","1.0441","0.8998","0.8365","0.883","0.9249","0.9649","1.0144","1.0572","1.1017","1.1544","1.2155","1.2692","1.3103","1.3597","1.4139","1.456","1.5176"
"Poland","616","+0.5child","1.3338","1.5441","1.6998","1.8365","1.883","1.9249","1.9649","2.0144","2.0572","2.1017","2.1544","2.2155","2.2692","2.3103","2.3597","2.4139","2.456","2.5176"
"Poland","616","constant","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338"
"Republic of Moldova","498","median","1.2693","1.2238","1.2453","1.284","1.3235","1.3594","1.4121","1.4604","1.4989","1.5507","1.6071","1.6547","1.6976","1.7572","1.8113","1.8529","1.9253","1.958"
"Republic of Moldova","498","lower 80","1.2693","1.0347","0.9471","0.8834","0.8771","0.8883","0.9219","0.9628","1.0068","1.0515","1.0951","1.1322","1.1746","1.2152","1.2571","1.284","1.3491","1.3757"
"Republic of Moldova","498","upper 80","1.2693","1.4249","1.4958","1.5671","1.6393","1.7095","1.7828","1.8555","1.9156","1.9782","2.0149","2.0839","2.1496","2.1976","2.2757","2.3452","2.4078","2.488"
"Republic of Moldova","498","lower 95","1.2693","0.9408","0.8022","0.7317","0.689","0.6752","0.7016","0.7202","0.7337","0.7574","0.8403","0.8621","0.9033","0.8946","0.9295","0.9497","0.9687","1.0298"
"Republic of Moldova","498","upper 95","1.2693","1.5219","1.6106","1.6974","1.8022","1.8765","1.9623","2.031","2.1109","2.1687","2.2557","2.2765","2.3835","2.427","2.5089","2.5717","2.6675","2.7375"
"Republic of Moldova","498","-0.5child","1.2693","0.9738","0.8453","0.784","0.8235","0.8594","0.9121","0.9604","0.9989","1.0507","1.1071","1.1547","1.1976","1.2572","1.3113","1.3529","1.4253","1.458"
"Republic of Moldova","498","+0.5child","1.2693","1.4738","1.6453","1.784","1.8235","1.8594","1.9121","1.9604","1.9989","2.0507","2.1071","2.1547","2.1976","2.2572","2.3113","2.3529","2.4253","2.458"
"Republic of Moldova","498","constant","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693"
"Romania","642","median","1.484","1.5379","1.5849","1.6378","1.6781","1.7249","1.7754","1.8371","1.8806","1.9325","1.987","2.0409","2.0849","2.1402","2.1917","2.2333","2.2827","2.3424"
"Romania","642","lower 80","1.484","1.4259","1.4366","1.4484","1.484","1.5119","1.5432","1.572","1.5993","1.644","1.6907","1.745","1.7661","1.807","1.833","1.866","1.9142","1.9544"
"Romania","642","upper 80","1.484","1.6411","1.7355","1.816","1.9001","1.9714","2.0429","2.1009","2.173","2.2377","2.2926","2.3461","2.4409","2.5018","2.5626","2.6351","2.6878","2.7773"
"Romania","642","lower 95","1.484","1.3666","1.3538","1.3553","1.3592","1.3894","1.4211","1.4438","1.4624","1.4928","1.537","1.5547","1.5689","1.59","1.63","1.6783","1.7323","1.7556"
"Romania","642","upper 95","1.484","1.7042","1.8034","1.9143","2.0149","2.1011","2.1795","2.2582","2.3284","2.4243","2.5054","2.59","2.6132","2.7083","2.7864","2.8358","2.9105","2.9524"
"Romania","642","-0.5child","1.484","1.2879","1.1849","1.1378","1.1781","1.2249","1.2754","1.3371","1.3806","1.4325","1.487","1.5409","1.5849","1.6402","1.6917","1.7333","1.7827","1.8424"
"Romania","642","+0.5child","1.484","1.7879","1.9849","2.1378","2.1781","2.2249","2.2754","2.3371","2.3806","2.4325","2.487","2.5409","2.5849","2.6402","2.6917","2.7333","2.7827","2.8424"
"Romania","642","constant","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484"
"Russian Federation","643","median","1.6977","1.7477","1.794","1.8453","1.8886","1.9361","1.9977","2.0531","2.1045","2.1637","2.2129","2.2638","2.324","2.3721","2.4222","2.4683","2.5208","2.5715"
"Russian Federation","643","lower 80","1.6977","1.6445","1.6528","1.668","1.6869","1.7198","1.7423","1.7764","1.8064","1.8512","1.8827","1.9333","1.9646","2.0025","2.0342","2.0655","2.1074","2.1253"
"Russian Federation","643","upper 80","1.6977","1.8512","1.9387","2.0234","2.1015","2.1747","2.2655","2.3459","2.4067","2.4661","2.5311","2.5914","2.6621","2.7103","2.7719","2.8421","2.9109","2.9703"
"Russian Federation","643","lower 95","1.6977","1.5886","1.5802","1.5833","1.5656","1.5829","1.6062","1.6207","1.6595","1.7039","1.7205","1.7197","1.7321","1.8239","1.8135","1.8172","1.8633","1.8918"
"Russian Federation","643","upper 95","1.6977","1.9127","2.0275","2.1258","2.2155","2.2906","2.3842","2.4637","2.5399","2.6119","2.7123","2.7826","2.8491","2.9276","2.9702","3.0711","3.1217","3.2238"
"Russian Federation","643","-0.5child","1.6977","1.4977","1.394","1.3453","1.3886","1.4361","1.4977","1.5531","1.6045","1.6637","1.7129","1.7638","1.824","1.8721","1.9222","1.9683","2.0208","2.0715"
"Russian Federation","643","+0.5child","1.6977","1.9977","2.194","2.3453","2.3886","2.4361","2.4977","2.5531","2.6045","2.6637","2.7129","2.7638","2.824","2.8721","2.9222","2.9683","3.0208","3.0715"
"Russian Federation","643","constant","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977"
"Slovakia","703","median","1.39","1.4389","1.4913","1.5424","1.593","1.656","1.7142","1.7542","1.8032","1.8615","1.9189","1.9609","2.0059","2.0782","2.1317","2.187","2.2296","2.2855"
"Slovakia","703","lower 80","1.39","1.3298","1.3293","1.3535","1.3715","1.401","1.4333","1.4609","1.4875","1.5264","1.5593","1.6024","1.6199","1.6728","1.7128","1.7311","1.7725","1.8095"
"Slovakia","703","upper 80","1.39","1.5456","1.6401","1.7318","1.802","1.8909","1.9505","2.0179","2.0931","2.1542","2.2395","2.3023","2.3649","2.4356","2.505","2.5759","2.6368","2.7052"
"Slovakia","703","lower 95","1.39","1.2686","1.2566","1.234","1.2437","1.2704","1.3014","1.3357","1.334","1.3614","1.3993","1.4343","1.4458","1.4653","1.5025","1.5093","1.5409","1.566"
"Slovakia","703","upper 95","1.39","1.6075","1.7248","1.8185","1.918","2.001","2.0904","2.1841","2.2357","2.3298","2.398","2.5022","2.5608","2.6284","2.7173","2.7645","2.8446","2.9171"
"Slovakia","703","-0.5child","1.39","1.1889","1.0913","1.0424","1.093","1.156","1.2142","1.2542","1.3032","1.3615","1.4189","1.4609","1.5059","1.5782","1.6317","1.687","1.7296","1.7855"
"Slovakia","703","+0.5child","1.39","1.6889","1.8913","2.0424","2.093","2.156","2.2142","2.2542","2.3032","2.3615","2.4189","2.4609","2.5059","2.5782","2.6317","2.687","2.7296","2.7855"
"Slovakia","703","constant","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39"
"Ukraine","804","median","1.4889","1.5388","1.5876","1.6412","1.6941","1.7445","1.7949","1.8455","1.8947","1.9444","1.9926","2.0532","2.1074","2.1536","2.1986","2.2534","2.2984","2.3545"
"Ukraine","804","lower 80","1.4889","1.4231","1.4407","1.453","1.483","1.5121","1.5405","1.5692","1.5937","1.6215","1.664","1.7129","1.7543","1.7966","1.8241","1.8398","1.8901","1.924"
"Ukraine","804","upper 80","1.4889","1.6469","1.7365","1.8171","1.8947","1.9702","2.0328","2.107","2.1756","2.2428","2.3089","2.3795","2.434","2.5226","2.5764","2.6339","2.7095","2.7798"
"Ukraine","804","lower 95","1.4889","1.3628","1.3448","1.3479","1.3551","1.3821","1.3925","1.4171","1.448","1.4654","1.4891","1.5306","1.5589","1.5518","1.6314","1.6653","1.6581","1.6789"
"Ukraine","804","upper 95","1.4889","1.7107","1.8155","1.9227","1.9882","2.0599","2.1566","2.2901","2.3459","2.404","2.4897","2.5685","2.6097","2.7102","2.7688","2.8681","2.9416","2.9991"
"Ukraine","804","-0.5child","1.4889","1.2888","1.1876","1.1412","1.1941","1.2445","1.2949","1.3455","1.3947","1.4444","1.4926","1.5532","1.6074","1.6536","1.6986","1.7534","1.7984","1.8545"
"Ukraine","804","+0.5child","1.4889","1.7888","1.9876","2.1412","2.1941","2.2445","2.2949","2.3455","2.3947","2.4444","2.4926","2.5532","2.6074","2.6536","2.6986","2.7534","2.7984","2.8545"
"Ukraine","804","constant","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889"
"Channel Islands","830","median","1.4564","1.5146","1.5604","1.6137","1.6708","1.7202","1.7761","1.8225","1.8727","1.9302","1.9827","2.031","2.0903","2.1339","2.1906","2.2364","2.2794","2.3417"
"Channel Islands","830","lower 80","1.4564","1.4072","1.4257","1.4435","1.4673","1.4862","1.5188","1.5426","1.5749","1.6133","1.6551","1.684","1.7292","1.7669","1.8013","1.8619","1.894","1.9166"
"Channel Islands","830","upper 80","1.4564","1.6173","1.7091","1.7952","1.8814","1.9541","2.0295","2.1072","2.1851","2.2376","2.3032","2.37","2.4573","2.51","2.5855","2.6467","2.7025","2.763"
"Channel Islands","830","lower 95","1.4564","1.3497","1.3251","1.3456","1.3298","1.3598","1.379","1.4017","1.4415","1.4487","1.4536","1.48","1.5194","1.577","1.5731","1.5837","1.6329","1.6384"
"Channel Islands","830","upper 95","1.4564","1.6763","1.7931","1.8937","1.9845","2.0839","2.1789","2.2462","2.3129","2.38","2.4688","2.5657","2.6336","2.682","2.7727","2.8112","2.9177","3.0124"
"Channel Islands","830","-0.5child","1.4564","1.2646","1.1604","1.1137","1.1708","1.2202","1.2761","1.3225","1.3727","1.4302","1.4827","1.531","1.5903","1.6339","1.6906","1.7364","1.7794","1.8417"
"Channel Islands","830","+0.5child","1.4564","1.7646","1.9604","2.1137","2.1708","2.2202","2.2761","2.3225","2.3727","2.4302","2.4827","2.531","2.5903","2.6339","2.6906","2.7364","2.7794","2.8417"
"Channel Islands","830","constant","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564"
"Denmark","208","median","1.73","1.78","1.8331","1.8894","1.9344","1.986","2.0339","2.0839","2.1388","2.1889","2.2564","2.3085","2.3637","2.4087","2.4601","2.5165","2.5675","2.624"
"Denmark","208","lower 80","1.73","1.6793","1.6895","1.7021","1.7333","1.7697","1.7815","1.8008","1.834","1.8845","1.9205","1.9437","1.9996","2.0294","2.0621","2.0951","2.1353","2.1837"
"Denmark","208","upper 80","1.73","1.8871","1.9781","2.0536","2.1526","2.222","2.2961","2.3623","2.4353","2.4956","2.5786","2.6428","2.7108","2.7687","2.8441","2.9016","2.9674","3.0299"
"Denmark","208","lower 95","1.73","1.6234","1.5985","1.6087","1.6193","1.6254","1.6513","1.6386","1.6768","1.7198","1.7648","1.7683","1.8003","1.8207","1.8355","1.8867","1.9129","1.9709"
"Denmark","208","upper 95","1.73","1.9408","2.0532","2.1619","2.2517","2.3303","2.4108","2.5244","2.5881","2.6879","2.7429","2.8238","2.9024","2.9668","3.0591","3.1062","3.1919","3.2629"
"Denmark","208","-0.5child","1.73","1.53","1.4331","1.3894","1.4344","1.486","1.5339","1.5839","1.6388","1.6889","1.7564","1.8085","1.8637","1.9087","1.9601","2.0165","2.0675","2.124"
"Denmark","208","+0.5child","1.73","2.03","2.2331","2.3894","2.4344","2.486","2.5339","2.5839","2.6388","2.6889","2.7564","2.8085","2.8637","2.9087","2.9601","3.0165","3.0675","3.124"
"Denmark","208","constant","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73"
"Estonia","233","median","1.5908","1.6427","1.6888","1.7394","1.7946","1.8379","1.8912","1.9478","1.9942","2.0422","2.1003","2.15","2.2045","2.2542","2.2964","2.3455","2.4093","2.4612"
"Estonia","233","lower 80","1.5908","1.535","1.5503","1.5649","1.5871","1.6169","1.643","1.6605","1.7064","1.7354","1.767","1.8132","1.8561","1.8754","1.9087","1.9537","2.0037","2.0275"
"Estonia","233","upper 80","1.5908","1.7554","1.8478","1.9286","2.0042","2.0769","2.1444","2.205","2.2657","2.352","2.4158","2.4818","2.5487","2.6031","2.6712","2.7375","2.8083","2.8654"
"Estonia","233","lower 95","1.5908","1.4704","1.4523","1.4729","1.4768","1.4816","1.4858","1.5105","1.556","1.5691","1.6049","1.646","1.6723","1.6992","1.703","1.748","1.7873","1.8173"
"Estonia","233","upper 95","1.5908","1.8068","1.9153","2.0197","2.0939","2.1841","2.2702","2.3417","2.4254","2.4991","2.5813","2.6746","2.7329","2.7982","2.9135","2.9531","3.014","3.0772"
"Estonia","233","-0.5child","1.5908","1.3927","1.2888","1.2394","1.2946","1.3379","1.3912","1.4478","1.4942","1.5422","1.6003","1.65","1.7045","1.7542","1.7964","1.8455","1.9093","1.9612"
"Estonia","233","+0.5child","1.5908","1.8927","2.0888","2.2394","2.2946","2.3379","2.3912","2.4478","2.4942","2.5422","2.6003","2.65","2.7045","2.7542","2.7964","2.8455","2.9093","2.9612"
"Estonia","233","constant","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908"
"Finland","246","median","1.77","1.8226","1.8724","1.9247","1.9763","2.0211","2.0702","2.1238","2.1845","2.2314","2.2825","2.331","2.3866","2.4303","2.4789","2.5349","2.5871","2.6443"
"Finland","246","lower 80","1.77","1.713","1.7208","1.7424","1.7545","1.785","1.8283","1.8652","1.8833","1.9239","1.9548","1.9933","2.0299","2.0749","2.1005","2.1392","2.1713","2.2132"
"Finland","246","upper 80","1.77","1.9202","2.0175","2.102","2.1797","2.2508","2.3254","2.3979","2.467","2.5332","2.5965","2.6464","2.7305","2.7924","2.8584","2.9333","2.9863","3.0565"
"Finland","246","lower 95","1.77","1.6541","1.6514","1.6601","1.6619","1.6718","1.678","1.7028","1.708","1.7386","1.7566","1.7921","1.8291","1.8652","1.8849","1.9499","1.9727","2.0019"
"Finland","246","upper 95","1.77","1.9734","2.0993","2.2032","2.309","2.4006","2.4804","2.5618","2.6283","2.7122","2.8017","2.9043","2.9757","3.0509","3.0986","3.1725","3.2343","3.3277"
"Finland","246","-0.5child","1.77","1.5726","1.4724","1.4247","1.4763","1.5211","1.5702","1.6238","1.6845","1.7314","1.7825","1.831","1.8866","1.9303","1.9789","2.0349","2.0871","2.1443"
"Finland","246","+0.5child","1.77","2.0726","2.2724","2.4247","2.4763","2.5211","2.5702","2.6238","2.6845","2.7314","2.7825","2.831","2.8866","2.9303","2.9789","3.0349","3.0871","3.1443"
"Finland","246","constant","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77"
"Iceland","352","median","1.9838","1.9177","1.8853","1.8775","1.8777","1.8884","1.9131","1.949","1.9613","2.0014","2.0316","2.0786","2.119","2.1541","2.1945","2.2501","2.2949","2.3192"
"Iceland","352","lower 80","1.9838","1.7099","1.5731","1.4465","1.3772","1.3185","1.2766","1.2857","1.2862","1.2904","1.3108","1.3164","1.3421","1.364","1.3917","1.4314","1.4587","1.4792"
"Iceland","352","upper 80","1.9838","2.1302","2.1813","2.2376","2.2929","2.3528","2.4001","2.4525","2.5046","2.5559","2.5941","2.6656","2.7167","2.7845","2.8417","2.9234","2.9777","3.0394"
"Iceland","352","lower 95","1.9838","1.5991","1.4175","1.2842","1.1161","1.0786","1.0238","1.0175","0.9995","0.9933","0.9565","0.973","1.0186","1.0541","1.0949","1.0759","1.1105","1.1277"
"Iceland","352","upper 95","1.9838","2.2349","2.3325","2.402","2.4717","2.5508","2.6031","2.6656","2.7543","2.8129","2.8589","2.9297","2.9802","3.0809","3.147","3.1878","3.2442","3.338"
"Iceland","352","-0.5child","1.9838","1.6677","1.4853","1.3775","1.3777","1.3884","1.4131","1.449","1.4613","1.5014","1.5316","1.5786","1.619","1.6541","1.6945","1.7501","1.7949","1.8192"
"Iceland","352","+0.5child","1.9838","2.1677","2.2853","2.3775","2.3777","2.3884","2.4131","2.449","2.4613","2.5014","2.5316","2.5786","2.619","2.6541","2.6945","2.7501","2.7949","2.8192"
"Iceland","352","constant","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838"
"Ireland","372","median","1.996","2.0495","2.1051","2.1573","2.2122","2.2619","2.3118","2.3709","2.4197","2.4756","2.5175","2.5785","2.6275","2.6692","2.7202","2.7701","2.8153","2.8705"
"Ireland","372","lower 80","1.996","1.9424","1.9554","1.9766","1.9926","2.0291","2.0613","2.0868","2.1266","2.1575","2.2029","2.2322","2.2707","2.3035","2.3474","2.3936","2.4265","2.4593"
"Ireland","372","upper 80","1.996","2.1486","2.2515","2.3322","2.4099","2.4825","2.5766","2.6571","2.7367","2.7912","2.8707","2.9269","3.0037","3.0771","3.1394","3.2145","3.2801","3.3441"
"Ireland","372","lower 95","1.996","1.8906","1.8819","1.871","1.8859","1.9114","1.9082","1.9544","1.9569","2.0106","2.038","2.0581","2.0714","2.1295","2.1615","2.158","2.2008","2.2107"
"Ireland","372","upper 95","1.996","2.2051","2.3219","2.4295","2.5357","2.6515","2.7295","2.8039","2.9113","2.9819","3.0519","3.1617","3.237","3.2954","3.3729","3.4187","3.498","3.5555"
"Ireland","372","-0.5child","1.996","1.7995","1.7051","1.6573","1.7122","1.7619","1.8118","1.8709","1.9197","1.9756","2.0175","2.0785","2.1275","2.1692","2.2202","2.2701","2.3153","2.3705"
"Ireland","372","+0.5child","1.996","2.2995","2.5051","2.6573","2.7122","2.7619","2.8118","2.8709","2.9197","2.9756","3.0175","3.0785","3.1275","3.1692","3.2202","3.2701","3.3153","3.3705"
"Ireland","372","constant","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996"
"Latvia","428","median","1.4972","1.5473","1.6056","1.6529","1.6981","1.752","1.7943","1.8523","1.9065","1.9487","2.0056","2.0623","2.1261","2.1545","2.2064","2.2601","2.3144","2.3527"
"Latvia","428","lower 80","1.4972","1.4378","1.4394","1.4603","1.4873","1.5147","1.5291","1.5555","1.582","1.6225","1.664","1.6989","1.7386","1.7645","1.7977","1.8432","1.8991","1.9278"
"Latvia","428","upper 80","1.4972","1.6553","1.7469","1.835","1.9044","1.992","2.0529","2.1156","2.2016","2.2792","2.3406","2.4085","2.4642","2.5263","2.5964","2.6691","2.7318","2.7859"
"Latvia","428","lower 95","1.4972","1.3876","1.3596","1.3698","1.3575","1.3736","1.3826","1.3776","1.4259","1.442","1.4624","1.4722","1.5041","1.5261","1.6028","1.622","1.661","1.7124"
"Latvia","428","upper 95","1.4972","1.7164","1.8352","1.9367","2.0394","2.1144","2.1861","2.2587","2.3555","2.4306","2.5025","2.587","2.6653","2.7584","2.8394","2.9005","2.9355","3.0279"
"Latvia","428","-0.5child","1.4972","1.2973","1.2056","1.1529","1.1981","1.252","1.2943","1.3523","1.4065","1.4487","1.5056","1.5623","1.6261","1.6545","1.7064","1.7601","1.8144","1.8527"
"Latvia","428","+0.5child","1.4972","1.7973","2.0056","2.1529","2.1981","2.252","2.2943","2.3523","2.4065","2.4487","2.5056","2.5623","2.6261","2.6545","2.7064","2.7601","2.8144","2.8527"
"Latvia","428","constant","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972"
"Lithuania","440","median","1.594","1.6487","1.696","1.7496","1.7947","1.8486","1.9015","1.9514","2.0005","2.0501","2.1115","2.1573","2.2115","2.2569","2.3098","2.3428","2.391","2.4429"
"Lithuania","440","lower 80","1.594","1.5342","1.5389","1.5583","1.5848","1.5926","1.6294","1.6639","1.6985","1.7386","1.7521","1.7849","1.8336","1.87","1.8992","1.9314","1.968","2.0018"
"Lithuania","440","upper 80","1.594","1.7561","1.8455","1.9346","2.0022","2.0834","2.1713","2.2353","2.2994","2.3711","2.4373","2.5237","2.5694","2.6269","2.7007","2.7653","2.8386","2.902"
"Lithuania","440","lower 95","1.594","1.4815","1.4524","1.4632","1.4587","1.4787","1.4925","1.5079","1.5155","1.5537","1.5822","1.5922","1.6323","1.6645","1.7096","1.7301","1.7273","1.7675"
"Lithuania","440","upper 95","1.594","1.8136","1.9222","2.0393","2.1293","2.2145","2.2729","2.3817","2.4377","2.5197","2.622","2.7154","2.7862","2.8516","2.8953","3.0059","3.0984","3.163"
"Lithuania","440","-0.5child","1.594","1.3987","1.296","1.2496","1.2947","1.3486","1.4015","1.4514","1.5005","1.5501","1.6115","1.6573","1.7115","1.7569","1.8098","1.8428","1.891","1.9429"
"Lithuania","440","+0.5child","1.594","1.8987","2.096","2.2496","2.2947","2.3486","2.4015","2.4514","2.5005","2.5501","2.6115","2.6573","2.7115","2.7569","2.8098","2.8428","2.891","2.9429"
"Lithuania","440","constant","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594"
"Norway","578","median","1.8191","1.8714","1.9188","1.9705","2.0175","2.0717","2.1195","2.1719","2.2218","2.2791","2.3286","2.3734","2.435","2.4913","2.5305","2.5836","2.6258","2.6772"
"Norway","578","lower 80","1.8191","1.7695","1.7729","1.7867","1.8076","1.8295","1.8555","1.8828","1.9081","1.9628","2.0054","2.015","2.0536","2.0957","2.1398","2.1819","2.2217","2.2467"
"Norway","578","upper 80","1.8191","1.9728","2.0673","2.1522","2.232","2.3","2.382","2.4432","2.5174","2.5912","2.6615","2.7255","2.7904","2.8707","2.9277","2.9877","3.0514","3.1184"
