"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Bulgaria","100","upper 80","1.506","1.6619","1.7547","1.8336","1.9104","1.9865","2.0554","2.1332","2.2143","2.2708","2.3551","2.4135","2.4804","2.5489","2.614","2.6771","2.7428","2.8112"
"Bulgaria","100","lower 95","1.506","1.3934","1.3726","1.3656","1.3546","1.4061","1.4188","1.4502","1.4693","1.4649","1.5112","1.5255","1.5526","1.5705","1.6277","1.6486","1.6701","1.6967"
"Bulgaria","100","upper 95","1.506","1.7218","1.8579","1.9292","2.0284","2.1006","2.2173","2.2865","2.3513","2.4448","2.5238","2.5873","2.6501","2.7354","2.8026","2.9114","2.983","3.0423"
"Bulgaria","100","-0.5child","1.506","1.2985","1.2037","1.1545","1.2072","1.2529","1.3091","1.3639","1.41","1.4655","1.523","1.5629","1.6328","1.6676","1.7159","1.7652","1.818","1.8664"
"Bulgaria","100","+0.5child","1.506","1.7985","2.0037","2.1545","2.2072","2.2529","2.3091","2.3639","2.41","2.4655","2.523","2.5629","2.6328","2.6676","2.7159","2.7652","2.818","2.8664"
"Bulgaria","100","constant","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506"
"Czechia","203","median","1.4789","1.5293","1.5774","1.6182","1.6686","1.7218","1.7737","1.8297","1.8788","1.9318","1.98","2.0398","2.0829","2.1324","2.1834","2.2358","2.2867","2.331"
"Czechia","203","lower 80","1.4789","1.4212","1.4338","1.4502","1.4634","1.5031","1.5432","1.568","1.5919","1.6311","1.6663","1.7063","1.7217","1.7579","1.7954","1.8391","1.8754","1.905"
"Czechia","203","upper 80","1.4789","1.6322","1.7286","1.8089","1.8833","1.9698","2.0443","2.1202","2.1804","2.265","2.3369","2.4105","2.4679","2.5325","2.5998","2.6688","2.731","2.8116"
"Czechia","203","lower 95","1.4789","1.362","1.3679","1.3612","1.3634","1.3991","1.4236","1.4393","1.4504","1.4688","1.4823","1.5074","1.5465","1.5619","1.5724","1.6387","1.6827","1.688"
"Czechia","203","upper 95","1.4789","1.6913","1.8157","1.9005","1.9964","2.094","2.1769","2.2559","2.3627","2.4287","2.4727","2.5781","2.6394","2.7368","2.8147","2.9073","2.9671","3.0497"
"Czechia","203","-0.5child","1.4789","1.2793","1.1774","1.1182","1.1686","1.2218","1.2737","1.3297","1.3788","1.4318","1.48","1.5398","1.5829","1.6324","1.6834","1.7358","1.7867","1.831"
"Czechia","203","+0.5child","1.4789","1.7793","1.9774","2.1182","2.1686","2.2218","2.2737","2.3297","2.3788","2.4318","2.48","2.5398","2.5829","2.6324","2.6834","2.7358","2.7867","2.831"
"Czechia","203","constant","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789"
"Hungary","348","median","1.3318","1.382","1.4325","1.4756","1.5325","1.5836","1.6444","1.6963","1.7448","1.7916","1.8542","1.8971","1.9515","1.9946","2.0362","2.0991","2.1571","2.1977"
"Hungary","348","lower 80","1.3318","1.2721","1.2752","1.2922","1.3103","1.3282","1.3567","1.3871","1.43","1.4654","1.4959","1.5484","1.5903","1.6192","1.6612","1.6994","1.7359","1.7772"
"Hungary","348","upper 80","1.3318","1.4875","1.5829","1.6607","1.7445","1.8206","1.899","1.9736","2.0326","2.1123","2.1781","2.2428","2.2986","2.3663","2.4203","2.4993","2.5582","2.6229"
"Hungary","348","lower 95","1.3318","1.2223","1.1977","1.1849","1.2062","1.2274","1.2445","1.2445","1.2681","1.332","1.3433","1.3505","1.3741","1.3816","1.4188","1.4511","1.4796","1.5035"
"Hungary","348","upper 95","1.3318","1.5357","1.6607","1.7622","1.8486","1.9421","2.0325","2.1145","2.1852","2.2572","2.3505","2.4106","2.4876","2.5448","2.6096","2.7001","2.7414","2.8329"
"Hungary","348","-0.5child","1.3318","1.132","1.0325","0.9756","1.0325","1.0836","1.1444","1.1963","1.2448","1.2916","1.3542","1.3971","1.4515","1.4946","1.5362","1.5991","1.6571","1.6977"
"Hungary","348","+0.5child","1.3318","1.632","1.8325","1.9756","2.0325","2.0836","2.1444","2.1963","2.2448","2.2916","2.3542","2.3971","2.4515","2.4946","2.5362","2.5991","2.6571","2.6977"
"Hungary","348","constant","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318"
"Poland","616","median","1.3338","1.2767","1.2758","1.3105","1.3529","1.3851","1.4488","1.4974","1.5409","1.6011","1.6413","1.6982","1.7382","1.7796","1.8365","1.88","1.9348","1.9918"
"Poland","616","lower 80","1.3338","1.0934","0.9864","0.9425","0.9209","0.9238","0.9676","1.0042","1.0511","1.0898","1.1155","1.1819","1.2314","1.2563","1.2836","1.3363","1.3851","1.4124"
"Poland","616","upper 80","1.3338","1.4744","1.5485","1.6211","1.6943","1.7618","1.8391","1.8935","1.9656","2.025","2.1018","2.1546","2.1952","2.2644","2.3171","2.3821","2.4353","2.5008"
"Poland","616","lower 95","1.3338","0.9871","0.8667","0.7854","0.744","0.72","0.6989","0.732","0.7876","0.8257","0.8534","0.916","0.9684","0.9776","1.0282","1.0713","1.1137","1.1691"
"Poland","616","upper 95","1.3338","1.5615","1.6696","1.766","1.8277","1.8863","2.0061","2.0587","2.128","2.2143","2.2883","2.3867","2.4503","2.5544","2.6194","2.655","2.6907","2.7879"
"Poland","616","-0.5child","1.3338","1.0267","0.8758","0.8105","0.8529","0.8851","0.9488","0.9974","1.0409","1.1011","1.1413","1.1982","1.2382","1.2796","1.3365","1.38","1.4348","1.4918"
"Poland","616","+0.5child","1.3338","1.5267","1.6758","1.8105","1.8529","1.8851","1.9488","1.9974","2.0409","2.1011","2.1413","2.1982","2.2382","2.2796","2.3365","2.38","2.4348","2.4918"
"Poland","616","constant","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338"
"Republic of Moldova","498","median","1.2693","1.2342","1.2519","1.2967","1.3365","1.3758","1.4242","1.4751","1.5238","1.5684","1.6297","1.6731","1.7058","1.7619","1.817","1.8693","1.9182","1.9779"
"Republic of Moldova","498","lower 80","1.2693","1.0377","0.9447","0.8847","0.851","0.8822","0.9051","0.9373","0.9874","1.0206","1.0665","1.115","1.1502","1.213","1.2527","1.2858","1.3275","1.3494"
"Republic of Moldova","498","upper 80","1.2693","1.4133","1.4919","1.5817","1.6312","1.6959","1.7689","1.8268","1.8837","1.9603","2.0299","2.0875","2.161","2.2378","2.2921","2.36","2.4351","2.4853"
"Republic of Moldova","498","lower 95","1.2693","0.9266","0.7856","0.7131","0.6504","0.6473","0.6561","0.6838","0.7473","0.7841","0.8092","0.8253","0.8682","0.8939","0.9483","1.0145","1.0617","1.077"
"Republic of Moldova","498","upper 95","1.2693","1.5083","1.6004","1.6806","1.7689","1.8503","1.9745","2.0131","2.0709","2.1467","2.2403","2.3332","2.3719","2.4352","2.5357","2.5953","2.6578","2.7205"
"Republic of Moldova","498","-0.5child","1.2693","0.9842","0.8519","0.7967","0.8365","0.8758","0.9242","0.9751","1.0238","1.0684","1.1297","1.1731","1.2058","1.2619","1.317","1.3693","1.4182","1.4779"
"Republic of Moldova","498","+0.5child","1.2693","1.4842","1.6519","1.7967","1.8365","1.8758","1.9242","1.9751","2.0238","2.0684","2.1297","2.1731","2.2058","2.2619","2.317","2.3693","2.4182","2.4779"
"Republic of Moldova","498","constant","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693"
"Romania","642","median","1.484","1.5326","1.5872","1.6402","1.6839","1.7377","1.7892","1.8347","1.8898","1.9469","1.9959","2.057","2.1103","2.1716","2.2064","2.2792","2.3299","2.3662"
"Romania","642","lower 80","1.484","1.4348","1.4344","1.4438","1.451","1.4858","1.5203","1.5506","1.5917","1.6253","1.6646","1.7105","1.7468","1.7802","1.8241","1.8432","1.8682","1.9231"
"Romania","642","upper 80","1.484","1.6389","1.738","1.8217","1.8928","1.9687","2.0484","2.1133","2.1946","2.2623","2.3274","2.3888","2.4568","2.5207","2.5934","2.6541","2.7207","2.7879"
"Romania","642","lower 95","1.484","1.385","1.3497","1.343","1.341","1.356","1.3984","1.4017","1.4382","1.4853","1.5093","1.5135","1.5317","1.551","1.5843","1.624","1.6342","1.6813"
"Romania","642","upper 95","1.484","1.7021","1.8152","1.921","2.0078","2.093","2.1805","2.2843","2.3399","2.4053","2.473","2.5649","2.6233","2.7141","2.7692","2.8716","2.9495","3.0376"
"Romania","642","-0.5child","1.484","1.2826","1.1872","1.1402","1.1839","1.2377","1.2892","1.3347","1.3898","1.4469","1.4959","1.557","1.6103","1.6716","1.7064","1.7792","1.8299","1.8662"
"Romania","642","+0.5child","1.484","1.7826","1.9872","2.1402","2.1839","2.2377","2.2892","2.3347","2.3898","2.4469","2.4959","2.557","2.6103","2.6716","2.7064","2.7792","2.8299","2.8662"
"Romania","642","constant","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484"
"Russian Federation","643","median","1.6977","1.7467","1.7988","1.8465","1.8886","1.9531","2.0094","2.0531","2.107","2.1491","2.2059","2.2716","2.3157","2.3674","2.4131","2.4624","2.5163","2.5743"
"Russian Federation","643","lower 80","1.6977","1.64","1.6407","1.6595","1.6805","1.7135","1.7424","1.7662","1.8067","1.8579","1.884","1.92","1.9577","1.9903","2.0271","2.0722","2.1049","2.1581"
"Russian Federation","643","upper 80","1.6977","1.8534","1.9529","2.028","2.1174","2.199","2.2716","2.3556","2.4146","2.4823","2.5496","2.6308","2.6927","2.7573","2.8272","2.8953","2.9464","3.0009"
"Russian Federation","643","lower 95","1.6977","1.579","1.5652","1.5638","1.5644","1.5781","1.6012","1.6251","1.6613","1.6827","1.7093","1.7206","1.7706","1.7911","1.8328","1.8538","1.898","1.9145"
"Russian Federation","643","upper 95","1.6977","1.9184","2.054","2.1434","2.2258","2.3134","2.4154","2.4915","2.5854","2.6536","2.7769","2.8712","2.9267","2.984","3.0675","3.1346","3.165","3.2275"
"Russian Federation","643","-0.5child","1.6977","1.4967","1.3988","1.3465","1.3886","1.4531","1.5094","1.5531","1.607","1.6491","1.7059","1.7716","1.8157","1.8674","1.9131","1.9624","2.0163","2.0743"
"Russian Federation","643","+0.5child","1.6977","1.9967","2.1988","2.3465","2.3886","2.4531","2.5094","2.5531","2.607","2.6491","2.7059","2.7716","2.8157","2.8674","2.9131","2.9624","3.0163","3.0743"
"Russian Federation","643","constant","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977"
"Slovakia","703","median","1.39","1.438","1.4838","1.5311","1.5746","1.6315","1.6765","1.7286","1.7924","1.8507","1.8898","1.9427","1.998","2.0441","2.097","2.1419","2.1974","2.258"
"Slovakia","703","lower 80","1.39","1.3293","1.3253","1.3532","1.3796","1.4146","1.4387","1.4812","1.5143","1.5452","1.575","1.6006","1.6416","1.6606","1.6881","1.7368","1.7719","1.8082"
"Slovakia","703","upper 80","1.39","1.5382","1.6436","1.7163","1.8039","1.8765","1.9461","2.0232","2.0907","2.177","2.2454","2.3034","2.3701","2.4471","2.4845","2.5743","2.6399","2.6723"
"Slovakia","703","lower 95","1.39","1.2657","1.2369","1.2464","1.2668","1.2831","1.2952","1.3292","1.354","1.3602","1.3852","1.4251","1.4255","1.4584","1.4971","1.5168","1.562","1.6183"
"Slovakia","703","upper 95","1.39","1.6022","1.7354","1.8067","1.9057","2.0086","2.1134","2.1893","2.2484","2.3512","2.4321","2.5067","2.5424","2.6066","2.701","2.8075","2.8483","2.9094"
"Slovakia","703","-0.5child","1.39","1.188","1.0838","1.0311","1.0746","1.1315","1.1765","1.2286","1.2924","1.3507","1.3898","1.4427","1.498","1.5441","1.597","1.6419","1.6974","1.758"
"Slovakia","703","+0.5child","1.39","1.688","1.8838","2.0311","2.0746","2.1315","2.1765","2.2286","2.2924","2.3507","2.3898","2.4427","2.498","2.5441","2.597","2.6419","2.6974","2.758"
"Slovakia","703","constant","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39"
"Ukraine","804","median","1.4889","1.5349","1.5775","1.6324","1.6799","1.731","1.787","1.8313","1.884","1.9392","1.9964","2.0546","2.0988","2.1419","2.2056","2.2596","2.3162","2.3695"
"Ukraine","804","lower 80","1.4889","1.4338","1.4281","1.4455","1.47","1.4941","1.5302","1.5654","1.612","1.6399","1.6607","1.7129","1.7465","1.7818","1.8373","1.8801","1.9123","1.9475"
"Ukraine","804","upper 80","1.4889","1.6377","1.74","1.8232","1.9","1.9821","2.0493","2.1226","2.1856","2.2705","2.3435","2.4098","2.4694","2.5388","2.5972","2.6616","2.7298","2.7834"
"Ukraine","804","lower 95","1.4889","1.3739","1.3538","1.3628","1.3712","1.3782","1.3833","1.4121","1.4302","1.4599","1.5119","1.5157","1.5481","1.5922","1.6358","1.6723","1.7126","1.7317"
"Ukraine","804","upper 95","1.4889","1.6993","1.8296","1.9229","2.0036","2.1233","2.2222","2.3074","2.3891","2.4821","2.5301","2.5988","2.6907","2.7673","2.8179","2.8595","2.9468","3.0283"
"Ukraine","804","-0.5child","1.4889","1.2849","1.1775","1.1324","1.1799","1.231","1.287","1.3313","1.384","1.4392","1.4964","1.5546","1.5988","1.6419","1.7056","1.7596","1.8162","1.8695"
"Ukraine","804","+0.5child","1.4889","1.7849","1.9775","2.1324","2.1799","2.231","2.287","2.3313","2.384","2.4392","2.4964","2.5546","2.5988","2.6419","2.7056","2.7596","2.8162","2.8695"
"Ukraine","804","constant","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889"
"Channel Islands","830","median","1.4564","1.5099","1.5595","1.6077","1.66","1.7143","1.7557","1.8113","1.859","1.9142","1.9716","2.0223","2.07","2.116","2.1769","2.2326","2.2722","2.314"
"Channel Islands","830","lower 80","1.4564","1.4081","1.4217","1.4277","1.4443","1.4752","1.5089","1.5249","1.5428","1.5827","1.6211","1.6539","1.7073","1.7378","1.7824","1.8217","1.8762","1.9136"
"Channel Islands","830","upper 80","1.4564","1.6131","1.7123","1.7919","1.8693","1.9508","2.0217","2.09","2.1469","2.2115","2.2783","2.3483","2.419","2.4863","2.5388","2.6196","2.7056","2.7517"
"Channel Islands","830","lower 95","1.4564","1.3596","1.3499","1.3522","1.3339","1.346","1.3789","1.39","1.4248","1.4201","1.4485","1.479","1.4914","1.5168","1.5721","1.6096","1.6673","1.6675"
"Channel Islands","830","upper 95","1.4564","1.673","1.7691","1.8828","1.9933","2.0804","2.1472","2.2251","2.3051","2.3955","2.4376","2.53","2.6431","2.6884","2.754","2.8716","2.9248","2.9807"
"Channel Islands","830","-0.5child","1.4564","1.2599","1.1595","1.1077","1.16","1.2143","1.2557","1.3113","1.359","1.4142","1.4716","1.5223","1.57","1.616","1.6769","1.7326","1.7722","1.814"
"Channel Islands","830","+0.5child","1.4564","1.7599","1.9595","2.1077","2.16","2.2143","2.2557","2.3113","2.359","2.4142","2.4716","2.5223","2.57","2.616","2.6769","2.7326","2.7722","2.814"
"Channel Islands","830","constant","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564"
"Denmark","208","median","1.73","1.7797","1.8274","1.877","1.9233","1.9726","2.0237","2.0682","2.1258","2.1834","2.2289","2.2825","2.325","2.3817","2.4398","2.4976","2.5539","2.603"
"Denmark","208","lower 80","1.73","1.6742","1.6791","1.6926","1.7072","1.7457","1.7693","1.7918","1.8241","1.8543","1.8882","1.9359","1.978","2.0046","2.057","2.0823","2.1162","2.1595"
"Denmark","208","upper 80","1.73","1.8842","1.9789","2.0538","2.1313","2.2117","2.2792","2.3571","2.4319","2.4916","2.5619","2.6316","2.7014","2.771","2.8277","2.91","2.9728","3.0376"
"Denmark","208","lower 95","1.73","1.61","1.5964","1.5964","1.6161","1.6037","1.634","1.6771","1.6637","1.7267","1.7243","1.7567","1.7747","1.7943","1.8407","1.8565","1.8773","1.9117"
"Denmark","208","upper 95","1.73","1.948","2.0712","2.1588","2.2555","2.347","2.4309","2.5156","2.5683","2.6845","2.7139","2.792","2.9094","2.9727","3.0657","3.1436","3.1978","3.2808"
"Denmark","208","-0.5child","1.73","1.5297","1.4274","1.377","1.4233","1.4726","1.5237","1.5682","1.6258","1.6834","1.7289","1.7825","1.825","1.8817","1.9398","1.9976","2.0539","2.103"
"Denmark","208","+0.5child","1.73","2.0297","2.2274","2.377","2.4233","2.4726","2.5237","2.5682","2.6258","2.6834","2.7289","2.7825","2.825","2.8817","2.9398","2.9976","3.0539","3.103"
"Denmark","208","constant","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73"
"Estonia","233","median","1.5908","1.6398","1.6951","1.7364","1.7845","1.8464","1.8913","1.9438","1.9885","2.0425","2.0909","2.1478","2.2056","2.2529","2.3034","2.3632","2.4011","2.4589"
"Estonia","233","lower 80","1.5908","1.5333","1.5453","1.5539","1.5929","1.6135","1.6537","1.6802","1.7099","1.7438","1.781","1.8108","1.8388","1.8807","1.9159","1.9609","1.9966","2.0183"
"Estonia","233","upper 80","1.5908","1.7488","1.8405","1.9181","1.9905","2.0666","2.1456","2.2221","2.2979","2.3708","2.4306","2.4903","2.5757","2.6559","2.7019","2.7713","2.8285","2.915"
"Estonia","233","lower 95","1.5908","1.4905","1.4697","1.458","1.4603","1.4753","1.4976","1.51","1.5248","1.5619","1.5857","1.6395","1.6797","1.6488","1.7011","1.6843","1.7449","1.7816"
"Estonia","233","upper 95","1.5908","1.8001","1.9232","2.0178","2.1143","2.2013","2.2778","2.3718","2.48","2.5336","2.6345","2.6991","2.7854","2.8555","2.9321","2.9513","3.0372","3.1322"
"Estonia","233","-0.5child","1.5908","1.3898","1.2951","1.2364","1.2845","1.3464","1.3913","1.4438","1.4885","1.5425","1.5909","1.6478","1.7056","1.7529","1.8034","1.8632","1.9011","1.9589"
"Estonia","233","+0.5child","1.5908","1.8898","2.0951","2.2364","2.2845","2.3464","2.3913","2.4438","2.4885","2.5425","2.5909","2.6478","2.7056","2.7529","2.8034","2.8632","2.9011","2.9589"
"Estonia","233","constant","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908"
"Finland","246","median","1.77","1.8193","1.8751","1.9267","1.9717","2.0231","2.0786","2.1279","2.1778","2.2255","2.2847","2.3413","2.4059","2.4559","2.5051","2.5585","2.5932","2.644"
"Finland","246","lower 80","1.77","1.7122","1.7244","1.7327","1.7629","1.7857","1.8074","1.8356","1.8702","1.9127","1.9336","1.9835","2.0223","2.0528","2.098","2.1383","2.1744","2.2102"
"Finland","246","upper 80","1.77","1.9269","2.0246","2.0993","2.1776","2.2574","2.3335","2.4033","2.4933","2.5558","2.6169","2.6825","2.7719","2.8464","2.9023","2.9541","3.0277","3.0736"
"Finland","246","lower 95","1.77","1.6636","1.6513","1.6412","1.6577","1.667","1.6662","1.6782","1.7124","1.7408","1.7745","1.8173","1.8329","1.8483","1.886","1.8994","1.9223","1.9411"
"Finland","246","upper 95","1.77","1.9887","2.0913","2.1884","2.2775","2.3852","2.4758","2.5581","2.6562","2.7199","2.8057","2.8889","2.9799","3.0373","3.1072","3.1982","3.2354","3.3021"
"Finland","246","-0.5child","1.77","1.5693","1.4751","1.4267","1.4717","1.5231","1.5786","1.6279","1.6778","1.7255","1.7847","1.8413","1.9059","1.9559","2.0051","2.0585","2.0932","2.144"
"Finland","246","+0.5child","1.77","2.0693","2.2751","2.4267","2.4717","2.5231","2.5786","2.6279","2.6778","2.7255","2.7847","2.8413","2.9059","2.9559","3.0051","3.0585","3.0932","3.144"
"Finland","246","constant","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77"
"Iceland","352","median","1.9838","1.9314","1.8768","1.881","1.8669","1.8891","1.8808","1.9078","1.9465","1.9829","2.0101","2.0595","2.0953","2.1378","2.1651","2.2296","2.2788","2.3307"
"Iceland","352","lower 80","1.9838","1.7112","1.5811","1.5058","1.4201","1.3667","1.3331","1.3314","1.2946","1.2924","1.3214","1.3562","1.3715","1.3836","1.3839","1.4292","1.4364","1.4653"
"Iceland","352","upper 80","1.9838","2.1454","2.2035","2.2386","2.286","2.3418","2.4095","2.4449","2.5039","2.5573","2.6137","2.6818","2.74","2.8139","2.8547","2.9263","3.0017","3.0548"
"Iceland","352","lower 95","1.9838","1.5913","1.419","1.315","1.2362","1.1496","1.0805","1.0292","1.0182","0.9955","1.0176","0.9852","1.0632","1.0534","1.0926","1.1057","1.0855","1.0588"
"Iceland","352","upper 95","1.9838","2.2376","2.3276","2.3921","2.4688","2.5505","2.6371","2.6575","2.7525","2.8197","2.8585","2.9183","3.0205","3.0682","3.1313","3.171","3.2748","3.3509"
"Iceland","352","-0.5child","1.9838","1.6814","1.4768","1.381","1.3669","1.3891","1.3808","1.4078","1.4465","1.4829","1.5101","1.5595","1.5953","1.6378","1.6651","1.7296","1.7788","1.8307"
"Iceland","352","+0.5child","1.9838","2.1814","2.2768","2.381","2.3669","2.3891","2.3808","2.4078","2.4465","2.4829","2.5101","2.5595","2.5953","2.6378","2.6651","2.7296","2.7788","2.8307"
"Iceland","352","constant","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838"
"Ireland","372","median","1.996","2.0449","2.0979","2.1513","2.2037","2.2533","2.3071","2.3551","2.4096","2.4552","2.5102","2.5622","2.6171","2.6644","2.7037","2.7665","2.8083","2.8531"
"Ireland","372","lower 80","1.996","1.9402","1.9491","1.9545","1.9947","2.0212","2.0573","2.0795","2.0989","2.1314","2.1758","2.2248","2.2534","2.2997","2.3502","2.3623","2.4047","2.4342"
"Ireland","372","upper 80","1.996","2.1564","2.2429","2.3248","2.4117","2.4767","2.5484","2.6278","2.6952","2.7626","2.8306","2.8848","2.9698","3.0335","3.0778","3.1404","3.2089","3.2701"
"Ireland","372","lower 95","1.996","1.8888","1.8873","1.8618","1.8736","1.8784","1.9109","1.9164","1.9558","1.9624","1.9864","2.0295","2.0732","2.1097","2.1258","2.1677","2.2194","2.2603"
"Ireland","372","upper 95","1.996","2.2075","2.3331","2.4199","2.5093","2.6046","2.6974","2.7843","2.8387","2.9512","2.9958","3.0753","3.1097","3.2216","3.2729","3.3626","3.4562","3.5227"
"Ireland","372","-0.5child","1.996","1.7949","1.6979","1.6513","1.7037","1.7533","1.8071","1.8551","1.9096","1.9552","2.0102","2.0622","2.1171","2.1644","2.2037","2.2665","2.3083","2.3531"
"Ireland","372","+0.5child","1.996","2.2949","2.4979","2.6513","2.7037","2.7533","2.8071","2.8551","2.9096","2.9552","3.0102","3.0622","3.1171","3.1644","3.2037","3.2665","3.3083","3.3531"
"Ireland","372","constant","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996"
"Latvia","428","median","1.4972","1.5514","1.6031","1.6483","1.6923","1.7496","1.7995","1.8423","1.8904","1.9507","2.0037","2.0639","2.1213","2.1772","2.2287","2.2715","2.3291","2.3779"
"Latvia","428","lower 80","1.4972","1.4483","1.4613","1.4692","1.5095","1.5214","1.5546","1.5809","1.6139","1.6621","1.6958","1.7282","1.7646","1.8039","1.8345","1.8625","1.8936","1.9433"
"Latvia","428","upper 80","1.4972","1.6527","1.7374","1.8197","1.8884","1.9648","2.0508","2.1154","2.1924","2.2546","2.3296","2.4056","2.4697","2.5293","2.5962","2.6476","2.7273","2.7989"
"Latvia","428","lower 95","1.4972","1.3973","1.3935","1.3771","1.3831","1.3986","1.42","1.4354","1.4727","1.4788","1.5132","1.5037","1.5222","1.527","1.5898","1.6342","1.6841","1.6928"
"Latvia","428","upper 95","1.4972","1.7098","1.8084","1.9081","2.0057","2.0819","2.1613","2.2498","2.3426","2.4055","2.4873","2.548","2.6149","2.6751","2.7603","2.837","2.9415","3.0115"
"Latvia","428","-0.5child","1.4972","1.3014","1.2031","1.1483","1.1923","1.2496","1.2995","1.3423","1.3904","1.4507","1.5037","1.5639","1.6213","1.6772","1.7287","1.7715","1.8291","1.8779"
"Latvia","428","+0.5child","1.4972","1.8014","2.0031","2.1483","2.1923","2.2496","2.2995","2.3423","2.3904","2.4507","2.5037","2.5639","2.6213","2.6772","2.7287","2.7715","2.8291","2.8779"
"Latvia","428","constant","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972"
"Lithuania","440","median","1.594","1.6488","1.704","1.7488","1.799","1.8487","1.9051","1.95","2.0023","2.0606","2.1163","2.171","2.2262","2.2721","2.3192","2.3751","2.4292","2.4723"
"Lithuania","440","lower 80","1.594","1.5426","1.5587","1.5713","1.6014","1.6304","1.6649","1.6908","1.713","1.7446","1.7887","1.8158","1.8499","1.8879","1.914","1.9415","1.9835","2.0467"
"Lithuania","440","upper 80","1.594","1.7504","1.8468","1.9222","2.0101","2.0946","2.1718","2.2296","2.3139","2.3601","2.4366","2.5003","2.5688","2.6489","2.7006","2.7827","2.8356","2.9056"
"Lithuania","440","lower 95","1.594","1.4833","1.4584","1.4685","1.4769","1.5221","1.5473","1.5528","1.5872","1.6126","1.6299","1.6743","1.6642","1.6651","1.7178","1.769","1.7883","1.7885"
"Lithuania","440","upper 95","1.594","1.8017","1.9404","2.0384","2.1152","2.208","2.2819","2.3758","2.4645","2.5589","2.633","2.6976","2.777","2.8635","2.9132","2.9548","3.0309","3.0978"
"Lithuania","440","-0.5child","1.594","1.3988","1.304","1.2488","1.299","1.3487","1.4051","1.45","1.5023","1.5606","1.6163","1.671","1.7262","1.7721","1.8192","1.8751","1.9292","1.9723"
"Lithuania","440","+0.5child","1.594","1.8988","2.104","2.2488","2.299","2.3487","2.4051","2.45","2.5023","2.5606","2.6163","2.671","2.7262","2.7721","2.8192","2.8751","2.9292","2.9723"
"Lithuania","440","constant","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594","1.594"
"Norway","578","median","1.8191","1.8738","1.9265","1.9733","2.0293","2.0726","2.1222","2.1708","2.221","2.2731","2.3272","2.3748","2.4258","2.4732","2.5311","2.5801","2.6275","2.6908"
"Norway","578","lower 80","1.8191","1.7599","1.7772","1.7876","1.7949","1.8411","1.8637","1.895","1.9113","1.9431","1.9778","2.0103","2.0481","2.078","2.1192","2.1642","2.2045","2.2438"
